Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
33,-2,Parokya Ni Edgar - Pangarap Lang Kita (w/ Happee Sy),127,31,,256495,4810.0,1668484,36349,13277869,Parokya Ni Edgar,Pangarap Lang Kita (w/ Happee Sy)
34,-6,NOBITA - Ikaw Lang,1478,2,(x37),255228,-11368.0,1715464,12187,331534614,NOBITA,Ikaw Lang
35,+9,Hev Abi - PWEDE BANG?,102,19,,252551,23003.0,1654015,10852,20173141,Hev Abi,PWEDE BANG?
36,-4,Calein - Umaasa,1000,8,,251049,17.0,1785229,-59103,232893133,Calein,Umaasa
37,+1,Charli xcx - party 4 u,99,24,,247783,12486.0,1747169,-23093,21652762,Charli xcx,party 4 u
38,+10,Rico Blanco - Balisong - Transformed,46,38,,245304,22964.0,1602106,24885,9038775,Rico Blanco,Balisong - Transformed
39,+1,Cup of Joe - Ikaw Pa Rin Ang Pipiliin Ko,537,26,,245021,11920.0,1529633,34236,71843399,Cup of Joe,Ikaw Pa Rin Ang Pipiliin Ko
40,+5,yung kai - blue,263,3,(x1),243197,14906.0,1616289,2195,108234120,yung kai,blue
41,-4,Shanti Dope - City Girl,894,17,,241583,4729.0,1665484,-7320,137206694,Shanti Dope,City Girl
42,-3,HELLMERRY - 4:AM,630,20,,240038,5665.0,1676319,-14945,99621732,HELLMERRY,4:AM
43,-9,Maki - Dilaw,393,1,(x36),239179,-5198.0,1661659,5009,226782103,Maki,Dilaw
44,+2,Hale - The Day You Said Goodnight,2472,23,,237062,9228.0,1680144,-11694,219678449,Hale,The Day You Said Goodnight
45,-3,Sugarfree - Burnout,530,22,,235195,4099.0,1757907,-37051,80848926,Sugarfree,Burnout
46,-3,Rico Blanco - You'll Be Safe Here,516,13,,234743,4652.0,1587229,14567,90518110,Rico Blanco,You'll Be Safe Here
47,-6,SAJKA - Nicotine,47,5,,232072,222.0,1693096,-49504,15852585,SAJKA,Nicotine
48,-1,Edwin McCain - I'll Be,85,33,,228260,2915.0,1596821,563,13487583,Edwin McCain,I'll Be
49,=,Up Dharma Down - Unti-Unti,535,31,,227581,9399.0,1565769,-6052,109725652,Up Dharma Down,Unti-Unti
50,=,Rico Blanco - Antukin,284,33,,225951,10995.0,1479023,23020,35605379,Rico Blanco,Antukin
51,+1,Unique Salonga - Sino,1383,32,,220385,12174.0,1451368,-13066,140933468,Unique Salonga,Sino
52,-1,December Avenue - Sa Ngalan Ng Pag-Ibig,2333,2,(x8),206789,-7683.0,1315895,20018,190251343,December Avenue,Sa Ngalan Ng Pag-Ibig
53,+4,December Avenue - Eroplanong Papel,692,53,,201062,3422.0,1268375,42616,48392586,December Avenue,Eroplanong Papel
54,+5,Lady Gaga - Die With A Smile (w/ Bruno Mars),308,1,(x43),200848,6131.0,1442674,-12504,197875123,Lady Gaga,Die With A Smile (w/ Bruno Mars)
55,+6,TJ Monterde - Dating Tayo,1626,10,,200799,12248.0,1344392,475,162066427,TJ Monterde,Dating Tayo
56,+23,HEY JUNE! - LASIK,4,56,,199433,32076.0,622594,199433,622594,HEY JUNE!,LASIK
57,+6,Arthur Nery - Higa,1839,8,,198339,13999.0,1243183,28810,226410440,Arthur Nery,Higa
58,-2,Robledo Timido - Gusto Ko Sakin Ka Lang,303,4,,195358,-2461.0,1354158,-2525,97634205,Robledo Timido,Gusto Ko Sakin Ka Lang
59,-6,Orange & Lemons - Hanggang Kailan - Umuwi Ka Na Baby,2319,19,,194272,-13387.0,1312394,2860,200763412,Orange & Lemons,Hanggang Kailan - Umuwi Ka Na Baby
60,+11,Arthur Nery - Pagsamo,1356,1,(x47),193099,17345.0,1245645,15478,263356071,Arthur Nery,Pagsamo
61,+19,Kehlani - Folded,8,61,,189545,24869.0,989704,50729,1128520,Kehlani,Folded
62,+2,Magnus Haven - Imahe,1423,1,(x27),189501,6188.0,1262784,29345,129117185,Magnus Haven,Imahe
63,-5,JENNIE - like JENNIE,105,11,,189498,-5752.0,1376972,-22589,35058838,JENNIE,like JENNIE
64,+1,Amiel Sol - Ikaw Lang Patutunguhan,159,21,,183853,800.0,1248993,-11987,34971255,Amiel Sol,Ikaw Lang Patutunguhan
65,+16,shirebound - Pahintulot,154,63,,183803,21143.0,1160218,-5496,20839310,shirebound,Pahintulot
66,-6,Peabo Bryson - If Ever You're in My Arms Again,264,47,,182854,-6411.0,1285395,-5678,38968587,Peabo Bryson,If Ever You're in My Arms Again
67,-12,Arthur Nery - TAKE ALL THE LOVE,979,4,,182589,-16940.0,1363899,-17209,224424287,Arthur Nery,TAKE ALL THE LOVE
68,-14,The Script - Breakeven,2034,40,,182240,-17694.0,1353103,-21554,104284325,The Script,Breakeven
69,=,Coldplay - Yellow,2010,6,,180580,78.0,1237248,296,165194631,Coldplay,Yellow
70,-3,Eliza Maturan - Museo,368,8,,179683,-2532.0,1252281,2957,92190755,Eliza Maturan,Museo
71,+1,NIKI - Backburner,417,16,,178835,3198.0,1244550,-15970,72499734,NIKI,Backburner
72,-10,TJ Monterde - Palagi - TJxKZ Version (w/ KZ Tandingan),297,5,,178822,-5566.0,1227944,4125,100201687,TJ Monterde,Palagi - TJxKZ Version (w/ KZ Tandingan)
73,+2,Shanti Dope - Down Timez,35,51,,178106,9358.0,1244678,-7958,5785392,Shanti Dope,Down Timez
74,=,Orange & Lemons - Heaven Knows - This Angel Has Flown,707,13,,176569,5423.0,1256392,9950,164598536,Orange & Lemons,Heaven Knows - This Angel Has Flown
75,+3,Gigi Perez - Sailor Song,268,28,,173995,6551.0,1141951,5594,57659508,Gigi Perez,Sailor Song
76,-10,The 1975 - About You,703,54,,173363,-9201.0,1220812,1393,79779541,The 1975,About You
77,-7,SZA - Snooze,911,2,(x4),172154,-8334.0,1210090,-4325,222133733,SZA,Snooze
78,-2,Maroon 5 - She Will Be Loved - Radio Mix,1941,60,,172023,3316.0,1151433,9499,86776491,Maroon 5,She Will Be Loved - Radio Mix
79,-11,Adie - Mahika (w/ Janine Berdin),1113,1,(x61),169037,-12194.0,1172155,-14725,321932273,Adie,Mahika (w/ Janine Berdin)
80,+18,December Avenue - Kahit Di Mo Alam,674,17,,168342,21761.0,854888,168342,38351336,December Avenue,Kahit Di Mo Alam
81,+1,Earl Agustin - Dito Sa'kin,102,17,,167567,5176.0,1407506,-116387,28983745,Earl Agustin,Dito Sa'kin
82,-5,gins&melodies - Babaero (w/ Hev Abi),518,1,(x73),167094,-1531.0,1324467,-37033,206667928,gins&melodies,Babaero (w/ Hev Abi)
83,+4,SZA - Saturn,483,7,,165395,9060.0,1116432,-819,112483007,SZA,Saturn
84,-11,Dionela - Musika,776,15,,164701,-6714.0,1143542,4918,148371303,Dionela,Musika
85,-1,Daniel Caesar - Always,803,18,,163762,4374.0,1110695,9,139897802,Daniel Caesar,Always
86,+3,Gaspari - KODAK BLU,42,61,,161750,8033.0,1105071,-11846,6519587,Gaspari,KODAK BLU
87,+24,Silent Sanctuary - Bumalik Ka Na Sa'kin,916,54,,157905,18180.0,936948,27392,101617878,Silent Sanctuary,Bumalik Ka Na Sa'kin
88,-5,Ben&Ben - Kathang Isip,2732,2,(x7),157039,-2632.0,1053777,21746,299525733,Ben&Ben,Kathang Isip
89,+5,IV Of Spades - Mundo,2681,1,(x61),154065,5093.0,1035532,-1127,250309143,IV Of Spades,Mundo
90,+12,"OLG Zak - Ipagdadamot Kita (w/ Realest Cram, Nateman, CK YG)",99,33,,152450,7076.0,1116853,-10442,20048199,OLG Zak,"Ipagdadamot Kita (w/ Realest Cram, Nateman, CK YG)"
91,+40,"PDL - Sa Susunod Na Lang (w/ Skusta Clee, Yuridope)",1755,4,,152359,24307.0,1019954,9581,144342271,PDL,"Sa Susunod Na Lang (w/ Skusta Clee, Yuridope)"
92,+3,NIKI - Take A Chance With Me,608,7,,151134,2939.0,1017451,-9223,110898786,NIKI,Take A Chance With Me
93,-3,Coldplay - The Scientist,1759,11,,151089,-1022.0,1049365,-406,69771022,Coldplay,The Scientist
94,+13,KATSEYE - Gnarly,49,38,,150997,8014.0,1033344,-7781,9644641,KATSEYE,Gnarly
95,+10,H.E.R. - Best Part (w/ Daniel Caesar),2721,11,,150838,7530.0,1008234,5858,242884100,H.E.R.,Best Part (w/ Daniel Caesar)
96,+23,Ravyn Lenae - Love Me Not,20,96,,150730,13717.0,969624,19574,2464716,Ravyn Lenae,Love Me Not
97,+12,Parokya Ni Edgar - Gitara,262,73,,150367,8366.0,1043682,6842,24657126,Parokya Ni Edgar,Gitara
98,-6,Coldplay - Sparks,181,46,,150277,-1131.0,1039415,-2288,21958115,Coldplay,Sparks
99,-14,Ariana Grande - we can't be friends (wait for your love),469,2,(x19),149981,-9266.0,1047219,1768,146557905,Ariana Grande,we can't be friends (wait for your love)
100,-12,Paramore - The Only Exception,166,72,,149757,-5641.0,1067145,8282,20708807,Paramore,The Only Exception
101,=,Dreycruz - Wag Ipagsabi (w/ Bert Symoun),177,30,,148957,2632.0,1049128,-1576,32492744,Dreycruz,Wag Ipagsabi (w/ Bert Symoun)
102,+2,Kitchie Nadal - Huwag Na Huwag Mong Sasabihin,411,28,,148569,4724.0,1017102,-2538,56850009,Kitchie Nadal,Huwag Na Huwag Mong Sasabihin
103,-17,TJ Monterde - Palagi,673,3,(x1),148496,-8227.0,1087195,-1022,181438297,TJ Monterde,Palagi
104,-11,1550 Collective - G Luv,28,35,,148211,-2014.0,1090017,-44241,5378451,1550 Collective,G Luv
105,-8,IV Of Spades - Come Inside Of My Heart,1288,43,,148206,731.0,993465,-7743,115298378,IV Of Spades,Come Inside Of My Heart
106,-6,"SUPAFLY - PUFF ME UP (w/ Gat Putch, Gaspari, OG CRY, Ghoti Scale, Sica)",8,74,,147813,1472.0,1043963,5023,1186753,SUPAFLY,"PUFF ME UP (w/ Gat Putch, Gaspari, OG CRY, Ghoti Scale, Sica)"
107,+1,LANY - 13,1561,15,,147515,5401.0,1019109,9680,76808024,LANY,13
108,-2,Gracie Abrams - That’s So True,227,12,,145489,2482.0,986935,13724,51774997,Gracie Abrams,That’s So True
109,+16,Sugarcane - Leonora,777,21,,143928,13103.0,917931,7530,120484214,Sugarcane,Leonora
110,-7,Shanti Dope - Nadarang,1331,2,(x6),143314,-1010.0,1079502,180,98100049,Shanti Dope,Nadarang
111,+1,December Avenue - Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),1831,10,,142792,3407.0,1042422,-17569,143787948,December Avenue,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack)
112,+9,The Walters - I Love You So,1354,9,,142774,7416.0,958778,1008,182311048,The Walters,I Love You So
113,-3,NIKI - lowkey,1933,24,,141902,2113.0,945370,6246,173515306,NIKI,lowkey
114,+16,Hale - Blue Sky,273,99,,141387,13197.0,843845,24439,26581715,Hale,Blue Sky
115,+12,One Direction - Night Changes,1942,5,,140507,11028.0,876247,22290,155344628,One Direction,Night Changes
116,+6,Realest Cram - Wag Na (w/ CK YG),407,14,,139631,5391.0,947429,-694,89914860,Realest Cram,Wag Na (w/ CK YG)
117,+28,Realest Cram - Dikapamigay (w/ ENZO MF),364,19,,138903,14511.0,927847,1070,71281195,Realest Cram,Dikapamigay (w/ ENZO MF)
118,+2,Ariana Grande - twilight zone,84,13,,138302,2559.0,952736,-4057,18030050,Ariana Grande,twilight zone
119,+15,Flow G - Ebeb,20,98,,137994,11094.0,955554,3187,2519555,Flow G,Ebeb
120,-2,Lauv - Mean It (w/ LANY),788,3,(x9),137545,521.0,921996,13645,73999601,Lauv,Mean It (w/ LANY)
121,-8,Stephen Speaks - Passenger Seat,585,65,,137283,-1628.0,929014,7557,25577468,Stephen Speaks,Passenger Seat
122,-7,sombr - undressed,40,90,,136856,-903.0,911564,12552,5247971,sombr,undressed
123,+35,Silent Sanctuary - Kundiman,1099,77,,136672,17388.0,899048,8845,77770016,Silent Sanctuary,Kundiman
124,-25,Arthur Nery - Binhi,1303,11,,135904,-10548.0,848465,23226,111936418,Arthur Nery,Binhi
125,+1,Flow G - Burgis (w/ Hev Abi),462,9,,135820,5987.0,899937,11341,123725918,Flow G,Burgis (w/ Hev Abi)
126,-12,Rico Blanco - Wag Mong Aminin,37,112,,135479,-3271.0,527171,135479,4441944,Rico Blanco,Wag Mong Aminin
127,+13,Silent Sanctuary - Ikaw Lamang,1954,45,,135271,9182.0,892612,-1541,145811951,Silent Sanctuary,Ikaw Lamang
128,-37,Rob Deniel - Miss Miss,545,14,,134911,-16785.0,1081379,-15511,127315018,Rob Deniel,Miss Miss
129,+12,Rob Deniel - RomCom,553,12,,134708,9050.0,940469,-7963,122211067,Rob Deniel,RomCom
130,+7,Kendrick Lamar - All The Stars (w/ SZA),284,5,,134572,7928.0,898725,10579,33291548,Kendrick Lamar,All The Stars (w/ SZA)
131,+5,Moonstar88 - Migraine,2404,38,,134569,7889.0,841730,10139,123292883,Moonstar88,Migraine
132,+3,"The Weeknd - One Of The Girls (w/ JENNIE, Lily-Rose Depp)",680,8,,132359,5612.0,921755,-5288,132926797,The Weeknd,"One Of The Girls (w/ JENNIE, Lily-Rose Depp)"
133,-17,Arctic Monkeys - No. 1 Party Anthem,237,24,,130399,-7233.0,909379,-11529,44193676,Arctic Monkeys,No. 1 Party Anthem
134,-5,Sabrina Carpenter - Taste,269,6,,130110,1539.0,840734,17644,71855157,Sabrina Carpenter,Taste
135,-7,Cup of Joe - Patutunguhan,562,50,,129846,391.0,951511,-1149,69810449,Cup of Joe,Patutunguhan
136,-40,d4vd - Here With Me,947,3,(x16),129116,-18737.0,974625,-12176,154962237,d4vd,Here With Me
137,+32,Al James - Pa-umaga,1495,36,,128924,14243.0,886854,-1106,152331341,Al James,Pa-umaga
138,-15,Ed Sheeran - Photograph,3058,1,(x14),128901,-3202.0,871739,258,141341530,Ed Sheeran,Photograph
139,+5,Ben&Ben - Sa Susunod na Habang Buhay,1937,1,(x1),128585,4132.0,861975,2509,227064681,Ben&Ben,Sa Susunod na Habang Buhay
140,+16,Daniel Caesar - Get You (w/ Kali Uchis),1154,19,,128300,8696.0,839791,2245,121844363,Daniel Caesar,Get You (w/ Kali Uchis)
141,+12,"Chappell Roan - Good Luck, Babe!",422,9,,128276,7599.0,838079,7297,99694065,Chappell Roan,"Good Luck, Babe!"
142,+9,NIKI - Oceans & Engines,417,39,,126827,5982.0,842779,-4462,52646403,NIKI,Oceans & Engines
143,-10,Sabrina Carpenter - Please Please Please,361,4,,125940,-1434.0,834213,21647,121968447,Sabrina Carpenter,Please Please Please
144,+3,Dilaw - Uhaw (Tayong Lahat),811,1,(x61),125782,2699.0,940611,-34845,191707968,Dilaw,Uhaw (Tayong Lahat)
145,+12,j-hope - Killin' It Girl (w/ GloRilla),3,145,,125448,6056.0,358376,125448,358376,j-hope,Killin' It Girl (w/ GloRilla)
146,+4,Maki - Saan?,688,11,,123859,2082.0,930194,-5541,157845150,Maki,Saan?
147,-30,Lola Amour - Fallen,1082,9,,123727,-13689.0,857852,-14416,187283236,Lola Amour,Fallen
148,-10,Lo ki - Kagome,740,6,,123518,-2844.0,860280,123518,85877854,Lo ki,Kagome
149,-6,Shanti Dope - Palagi,279,81,,123332,-1586.0,860840,-9009,36759162,Shanti Dope,Palagi
150,-18,Adie - Paraluman,1499,3,(x4),123320,-4140.0,805999,7426,245578243,Adie,Paraluman
151,+39,SUPAFLY - Sakin ka,78,47,,123179,16503.0,662491,14463,12034804,SUPAFLY,Sakin ka
152,+9,Kamikazee - Halik,467,102,,122474,5021.0,821759,5503,26229064,Kamikazee,Halik
153,+20,Jan Roberts - Hirap Kalimutan,183,100,,121939,9050.0,823815,1055,22933486,Jan Roberts,Hirap Kalimutan
154,-30,LANY - 'Cause You Have To,265,22,,121666,-10006.0,884952,-10880,40636284,LANY,'Cause You Have To
155,-16,JENNIE - Handlebars (w/ Dua Lipa),105,27,,121569,-4783.0,888029,-10031,19864127,JENNIE,Handlebars (w/ Dua Lipa)
156,-8,Arctic Monkeys - I Wanna Be Yours,1044,27,,121160,-1597.0,820578,-6616,134690992,Arctic Monkeys,I Wanna Be Yours
157,+20,Bruno Mars - Just the Way You Are,2915,21,,121092,10014.0,791240,-22739,193610519,Bruno Mars,Just the Way You Are
158,-3,Maki - Namumula,291,10,,120764,829.0,837476,10024,68203055,Maki,Namumula
159,=,Conan Gray - The Cut That Always Bleeds,170,49,,120332,2087.0,843233,-17496,26189453,Conan Gray,The Cut That Always Bleeds
160,+5,"Tyler, The Creator - See You Again (w/ Kali Uchis)",419,64,,120268,4738.0,822705,-1085,43445663,"Tyler, The Creator",See You Again (w/ Kali Uchis)
161,+22,Skusta Clee - Zebbiana,591,1,(x37),119152,11417.0,816920,11942,53098304,Skusta Clee,Zebbiana
162,=,Up Dharma Down - Oo,815,54,,119091,2480.0,847545,-4889,90294176,Up Dharma Down,Oo
163,+17,Hev Abi - Walang Alam,527,2,(x24),119056,10063.0,726459,-5403,185990999,Hev Abi,Walang Alam
164,+11,SZA - BMF,179,3,(x2),118905,6587.0,781423,9249,50704738,SZA,BMF
165,-16,Lauv - I Like Me Better,2358,2,(x1),118843,-3439.0,849980,2996,165879769,Lauv,I Like Me Better
166,+13,Ex Battalion - Kung Tayo (w/ Skusta Clee),113,108,,118197,8901.0,822564,-5480,13903154,Ex Battalion,Kung Tayo (w/ Skusta Clee)
167,-21,Silent Sanctuary - Pasensya Ka Na,1889,30,,117601,-6158.0,460741,117601,89771067,Silent Sanctuary,Pasensya Ka Na
168,+21,The Police - Every Breath You Take,103,145,,116806,10075.0,771675,4462,11653675,The Police,Every Breath You Take
169,-9,December Avenue - Kung 'Di Rin Lang Ikaw (w/ Moira Dela Torre),1705,1,(x58),116797,-1307.0,595392,9235,163946267,December Avenue,Kung 'Di Rin Lang Ikaw (w/ Moira Dela Torre)
170,-6,Lord Huron - The Night We Met,578,60,,116573,242.0,766307,-1633,69261004,Lord Huron,The Night We Met
171,-5,Hev Abi - Alam Mo Ba Girl,597,1,(x2),116419,1385.0,821527,-2704,173397775,Hev Abi,Alam Mo Ba Girl
172,-20,LANY - Super Far,900,2,(x2),116286,-4407.0,469111,116286,59743047,LANY,Super Far
173,-3,Cup of Joe - Pahina,10,132,,116157,2793.0,821081,-14153,1166394,Cup of Joe,Pahina
174,+25,Parokya Ni Edgar - Harana,915,33,,115779,9946.0,460879,115779,53197846,Parokya Ni Edgar,Harana
175,-12,Sabrina Carpenter - Espresso,433,5,,115376,-959.0,808108,7229,122988436,Sabrina Carpenter,Espresso
176,-9,Restless Heart - When She Cries,111,111,,115330,310.0,792541,7041,12414179,Restless Heart,When She Cries
177,+8,Maki - Kailan?,544,57,,114937,7378.0,661899,8102,73977455,Maki,Kailan?
178,-7,Daniel Caesar - Superpowers,333,60,,114722,1522.0,768713,-1182,42352848,Daniel Caesar,Superpowers
179,+15,Olivia Rodrigo - traitor,1154,4,,113758,7545.0,332340,-8134,118348847,Olivia Rodrigo,traitor
180,RE,"Bosx1ne - Need You (w/ John Roa, Skusta Clee, Emcee Rhenn, Flow G, Bullet-D, Kent Mnl)",529,52,,113754,,587331,3277,45913056,Bosx1ne,"Need You (w/ John Roa, Skusta Clee, Emcee Rhenn, Flow G, Bullet-D, Kent Mnl)"
181,RE,SUD - Sila,1318,16,,112486,,217232,112486,64058064,SUD,Sila
182,-14,Parokya Ni Edgar - Your Song,796,60,,111621,-3224.0,657187,111621,80844125,Parokya Ni Edgar,Your Song
183,-1,Justin Bieber - Confident - Single Version (w/ Chance the Rapper),61,114,,111616,3396.0,780291,-11247,6945796,Justin Bieber,Confident - Single Version (w/ Chance the Rapper)
184,-42,SunKissed Lola - Pasilyo,914,1,(x29),110978,-14433.0,800681,838,221122778,SunKissed Lola,Pasilyo
185,RE,Adie - Tahanan,1272,5,,110720,,215707,110720,189220249,Adie,Tahanan
186,-10,Dhruv - double take,1363,1,(x5),110708,-763.0,437975,6515,201170680,Dhruv,double take
187,-3,Earl Agustin - Aya,101,18,,110238,2515.0,791089,-77936,22362263,Earl Agustin,Aya
188,RE,Cean Jr. - YK,833,2,(x6),109372,,434621,109372,197014434,Cean Jr.,YK
189,-35,Jimin - Who,313,12,,109342,-11134.0,562718,-7120,56129016,Jimin,Who
190,-4,ALLMO$T - Boyfriend,313,9,,109253,1725.0,680078,870,68967692,ALLMO$T,Boyfriend
191,RE,Dilaw - Janice,326,68,,108987,,578876,-15730,46192602,Dilaw,Janice
192,-20,Cup of Joe - Nag-Iisang Muli,47,115,,108918,-4000.0,328802,108918,5651211,Cup of Joe,Nag-Iisang Muli
193,RE,Cup of Joe - Mananatili,57,93,,108831,,316537,108831,7033038,Cup of Joe,Mananatili
194,RE,Maroon 5 - Payphone (w/ Wiz Khalifa),747,1,(x2),108724,,212336,108724,39413454,Maroon 5,Payphone (w/ Wiz Khalifa)
195,RE,Billie Eilish - WILDFLOWER,220,46,,108341,,319928,108341,31002861,Billie Eilish,WILDFLOWER
196,-18,SB19 - DUNGKA!,53,94,,107753,-3266.0,767525,-2067,6691166,SB19,DUNGKA!
197,-5,Ne-Yo - So Sick,2853,28,,107057,588.0,640658,107057,133750624,Ne-Yo,So Sick
198,-3,ROSÉ - APT. (w/ Bruno Mars),244,1,(x32),107027,828.0,661386,-7250,116653983,ROSÉ,APT. (w/ Bruno Mars)
199,RE,Healy After Dark - Isip,316,63,,106977,,423171,106977,34219770,Healy After Dark,Isip
200,RE,IV Of Spades - Dulo Ng Hangganan,219,52,,106713,,426546,2374,15108068,IV Of Spades,Dulo Ng Hangganan
