Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
15,=,"Ali & Shjr - Heer (w/ Haider Ali, Ali Raza)",137,5,,37459,-2258.0,263052,-1229,5001568,Ali & Shjr,"Heer (w/ Haider Ali, Ali Raza)"
16,=,Shubh - Aura,154,4,,34403,-736.0,250694,-3952,5475655,Shubh,Aura
17,=,"Samar Jafri - Main Rahun (From ""Parwarish"") [Original Motion Picture Soundtrack]",51,15,,32964,1087.0,205956,3504,1504059,Samar Jafri,"Main Rahun (From ""Parwarish"") [Original Motion Picture Soundtrack]"
18,=,Karan Aujla - Courtside (w/ Signature By SB),38,14,,31108,14.0,219950,-742,1186458,Karan Aujla,Courtside (w/ Signature By SB)
19,=,"Hasan Raheem - Wishes (w/ Umair, Talwiinder)",657,2,(x10),30793,630.0,204646,2022,16324026,Hasan Raheem,"Wishes (w/ Umair, Talwiinder)"
20,=,Karan Aujla - Wavy,217,1,(x19),30737,1127.0,209997,481,9656524,Karan Aujla,Wavy
21,=,Bayaan - Nahin Milta,782,10,,29547,234.0,200319,1307,9936777,Bayaan,Nahin Milta
22,=,Sanju Rathod - Shaky (w/ G-SPXRK),19,22,,28330,430.0,191729,3608,377271,Sanju Rathod,Shaky (w/ G-SPXRK)
23,=,Talha Anjum - Departure Lane (w/ Umair),204,1,(x32),27833,59.0,205123,-2987,8016915,Talha Anjum,Departure Lane (w/ Umair)
24,+4,"Samar Jafri - Guzaarishein (From ""Parwarish"") - Original Motion Picture Soundtrack (w/ Alistair Alvin)",28,22,,26811,2108.0,145366,7186,565431,Samar Jafri,"Guzaarishein (From ""Parwarish"") - Original Motion Picture Soundtrack (w/ Alistair Alvin)"
25,-1,Abdul Hannan - Bikhra (w/ Rovalio),1132,1,(x50),26764,-94.0,187546,-724,18417768,Abdul Hannan,Bikhra (w/ Rovalio)
26,=,"Sachet-Parampara - Raanjhan (From ""Do Patti"") (w/ Parampara Tandon, Kausar Munir)",240,4,,26738,1002.0,180513,-185,7736299,Sachet-Parampara,"Raanjhan (From ""Do Patti"") (w/ Parampara Tandon, Kausar Munir)"
27,-2,Shubh - Fell For You,154,10,,25819,-10.0,181516,-922,3485333,Shubh,Fell For You
28,-1,"Yo Yo Honey Singh - Laal Pari (From ""Housefull 5"") (w/ Simar Kaur, Alfaaz, Vinod Verma)",46,24,,25621,467.0,179469,28,760576,Yo Yo Honey Singh,"Laal Pari (From ""Housefull 5"") (w/ Simar Kaur, Alfaaz, Vinod Verma)"
29,=,NAYEL - ROOP (w/ Hasan Raheem),166,22,,22678,115.0,157752,-292,2292292,NAYEL,ROOP (w/ Hasan Raheem)
30,=,Anuv Jain - Husn,567,1,(x58),22358,327.0,153937,1622,16839568,Anuv Jain,Husn
31,=,Shubh - Cheques,761,2,(x36),20678,-221.0,147840,121,14575014,Shubh,Cheques
32,+1,AP Dhillon - Old Money,315,3,(x7),20576,-21.0,144915,752,6163242,AP Dhillon,Old Money
33,-1,Umair - OBVIOUS (w/ Hasan Raheem),218,11,,20230,-480.0,132800,2971,3575507,Umair,OBVIOUS (w/ Hasan Raheem)
34,+3,"Hasan Raheem - Memories (w/ Justin Bibis, Shehryar Khan)",28,31,,19997,768.0,137116,-19,468464,Hasan Raheem,"Memories (w/ Justin Bibis, Shehryar Khan)"
35,+1,Karan Aujla - Winning Speech (w/ Mxrci),399,4,,19605,183.0,134109,172,7198087,Karan Aujla,Winning Speech (w/ Mxrci)
36,-1,Zain Zohaib - Ranjheya Ve,149,14,,19521,-16.0,129371,1389,2874781,Zain Zohaib,Ranjheya Ve
37,-3,"Maanu - Jhol - Acoustic (w/ Annural Khalid, Abdullah Siddiqui)",135,16,,19506,-458.0,131716,1290,2651944,Maanu,"Jhol - Acoustic (w/ Annural Khalid, Abdullah Siddiqui)"
38,=,"Asim Azhar - Baat (From ""Meem Se Mohabbat"") (w/ Qirat Haider)",131,12,,18854,203.0,125347,638,2439563,Asim Azhar,"Baat (From ""Meem Se Mohabbat"") (w/ Qirat Haider)"
39,=,Gajendra Verma - Mann Mera,836,39,,18119,505.0,113750,2962,5090804,Gajendra Verma,Mann Mera
40,=,Aditya Rikhari - Samjho Na,1132,4,,17618,67.0,117936,2588,16709523,Aditya Rikhari,Samjho Na
41,+6,Talwiinder - Khayaal (w/ NDS),622,8,,17394,731.0,110365,2002,5558406,Talwiinder,Khayaal (w/ NDS)
42,+6,Anuv Jain - Baarishein,1132,12,,17352,1530.0,111347,2081,10722080,Anuv Jain,Baarishein
43,+2,AUR - Tu hai kahan,622,1,(x65),17318,443.0,121463,414,16543511,AUR,Tu hai kahan
44,-2,Kaavish - Faasle (w/ Quratulain Balouch),434,17,,17242,37.0,114632,853,5115065,Kaavish,Faasle (w/ Quratulain Balouch)
45,-4,Shubh - Bandana,448,4,,17027,-420.0,114054,-309,7284683,Shubh,Bandana
46,-3,AP Dhillon - Dil Nu (w/ Shinda Kahlon),985,8,,16687,-431.0,120580,111,9720388,AP Dhillon,Dil Nu (w/ Shinda Kahlon)
47,-1,Diljit Dosanjh - Water,122,11,,16662,-29.0,117011,-315,2474050,Diljit Dosanjh,Water
48,-4,Karan Aujla - 52 Bars (w/ Ikky),515,29,,16073,-826.0,109946,-169,5147192,Karan Aujla,52 Bars (w/ Ikky)
49,+3,Karan Aujla - Softly (w/ Ikky),647,5,,15690,664.0,111279,690,11943264,Karan Aujla,Softly (w/ Ikky)
50,+3,Shubh - One Love,672,1,(x4),15584,574.0,109649,199,13052820,Shubh,One Love
51,-2,Pritam - Ye Tune Kya Kiya (w/ Javed Bashir),505,35,,15519,-108.0,115930,-1584,4756865,Pritam,Ye Tune Kya Kiya (w/ Javed Bashir)
52,-1,Maanu - 4U,847,35,,15447,295.0,106798,1728,6876599,Maanu,4U
53,-3,Aditya Rikhari - Paro (w/ UNPLG'd),99,23,,15182,-125.0,105383,514,1523122,Aditya Rikhari,Paro (w/ UNPLG'd)
54,+1,AUR - Chal Diye Tum Kahan (Original Motion Picture Soundtrack),302,4,,14797,334.0,101430,-318,5282202,AUR,Chal Diye Tum Kahan (Original Motion Picture Soundtrack)
55,-1,Afusic - Heer (w/ AliSoomroMusic),90,20,,14517,-27.0,107267,-2572,1432517,Afusic,Heer (w/ AliSoomroMusic)
56,+1,"Jevin Gill - REGRETS (w/ Umair, Talha Anjum)",266,10,,14306,91.0,95329,-556,4891813,Jevin Gill,"REGRETS (w/ Umair, Talha Anjum)"
57,+1,Samar Jafri - Hoor,21,57,,14052,157.0,88254,1480,240348,Samar Jafri,Hoor
58,+5,"AP Dhillon - Excuses (w/ Gurinder Gill, Intense)",1132,5,,13988,769.0,93912,1801,13216807,AP Dhillon,"Excuses (w/ Gurinder Gill, Intense)"
59,+10,Cheema Y - California Love (w/ Gur Sidhu),743,29,,13918,1028.0,86121,2936,7273359,Cheema Y,California Love (w/ Gur Sidhu)
60,-1,Atif Aslam - Hona Tha Pyar (w/ Hadiqa Kiani),494,32,,13834,83.0,99266,-1094,3921570,Atif Aslam,Hona Tha Pyar (w/ Hadiqa Kiani)
61,+4,Talwiinder - Nasha (w/ Vision),688,41,,13668,557.0,87568,1690,5331268,Talwiinder,Nasha (w/ Vision)
62,-2,Shubh - MVP,405,4,,13604,-92.0,95335,-2059,6337913,Shubh,MVP
63,+7,"Sachin-Jigar - Apna Bana Le (w/ Arijit Singh, Amitabh Bhattacharya)",596,2,(x32),13464,609.0,94174,141,6638914,Sachin-Jigar,"Apna Bana Le (w/ Arijit Singh, Amitabh Bhattacharya)"
64,+3,Rovalio - Iraaday (w/ Abdul Hannan),1129,2,(x44),13443,441.0,90334,719,15552787,Rovalio,Iraaday (w/ Abdul Hannan)
65,+3,Shubh - King Shit,532,1,(x6),13306,338.0,88804,2025,9631125,Shubh,King Shit
66,=,"Baggh-e SMG - C.R.E.A.M POSSE (w/ Farmaan SMG, BIG KAY SMG)",99,32,,13264,171.0,94544,-1850,1304490,Baggh-e SMG,"C.R.E.A.M POSSE (w/ Farmaan SMG, BIG KAY SMG)"
67,-6,Dhanda Nyoliwala - Russian Bandana,210,13,,13068,-544.0,97465,-1929,3578526,Dhanda Nyoliwala,Russian Bandana
68,-12,"Jasleen Royal - Sahiba (w/ Stebin Ben, Vijay Deverakonda, Radhikka Madan, Priya Saraiya, Aditya Sharma)",195,9,,12888,-1424.0,97335,-2538,3124445,Jasleen Royal,"Sahiba (w/ Stebin Ben, Vijay Deverakonda, Radhikka Madan, Priya Saraiya, Aditya Sharma)"
69,-5,Zeeshan Ali - Sajna da Dil Torya,243,5,,12861,-261.0,84994,208,3037573,Zeeshan Ali,Sajna da Dil Torya
70,-8,Abdul Hannan - O Yaara (w/ Kaavish),404,6,,12777,-538.0,86054,416,5432701,Abdul Hannan,O Yaara (w/ Kaavish)
71,+4,"Umair - COME THROUGH (w/ Abdullah Maharvi, Talha Anjum)",418,8,,12717,264.0,86081,-66,6514242,Umair,"COME THROUGH (w/ Abdullah Maharvi, Talha Anjum)"
72,=,"Ali & Shjr - Laykin (w/ Ali Raza, Shajjar Hussain)",232,15,,12507,-213.0,78931,646,2520032,Ali & Shjr,"Laykin (w/ Ali Raza, Shajjar Hussain)"
73,+3,Diljit Dosanjh - Born to Shine,551,9,,12494,207.0,82966,741,7260672,Diljit Dosanjh,Born to Shine
74,=,Maanu - savera (w/ Turhan James),32,67,,12373,-82.0,84326,21,317268,Maanu,savera (w/ Turhan James)
75,-2,"Karan Aujla - Admirin' You (w/ Ikky, Preston Pablo)",689,16,,12357,-103.0,90500,-829,7807304,Karan Aujla,"Admirin' You (w/ Ikky, Preston Pablo)"
76,+1,Shaarib Toshi - Maahi (w/ Toshi Sabri),50,58,,12295,213.0,83891,-274,484643,Shaarib Toshi,Maahi (w/ Toshi Sabri)
77,+1,Juss - Suniyan Suniyan (w/ MixSingh),395,3,(x4),12203,139.0,83692,318,6073571,Juss,Suniyan Suniyan (w/ MixSingh)
78,+3,"Ahmed Jahanzeb - Tera Mera Hai Pyar (From ""Ishq Murshid"")",539,8,,12172,574.0,76869,594,7143905,Ahmed Jahanzeb,"Tera Mera Hai Pyar (From ""Ishq Murshid"")"
79,+6,"Sidhu Moose Wala - 0008 (w/ Jenny Johal, The Kidd)",9,41,,12051,883.0,85674,-415,115368,Sidhu Moose Wala,"0008 (w/ Jenny Johal, The Kidd)"
80,-9,Mustafa Zahid - Tera Mera Rishta,515,51,,12018,-720.0,85752,-927,3454302,Mustafa Zahid,Tera Mera Rishta
81,-2,"MOLIY - Shake It To The Max (FLY) - Remix (w/ Silent Addy, Skillibeng, Shenseea)",31,63,,12003,-28.0,82748,81,367886,MOLIY,"Shake It To The Max (FLY) - Remix (w/ Silent Addy, Skillibeng, Shenseea)"
82,=,Lady Gaga - Die With A Smile (w/ Bruno Mars),277,9,,11802,263.0,80569,596,4470395,Lady Gaga,Die With A Smile (w/ Bruno Mars)
83,=,"Arijit Singh - Tujhe Kitna Chahne Lage (From ""Kabir Singh"") (w/ Mithoon)",1077,33,,11666,403.0,79475,-65,7045262,Arijit Singh,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"") (w/ Mithoon)"
84,+3,Talha Anjum - Downers At Dusk (w/ Umair),853,15,,11617,532.0,78019,560,8211717,Talha Anjum,Downers At Dusk (w/ Umair)
85,+5,Jasmine Sandlas - LAAVAN (w/ Mofusion),9,85,,11487,423.0,73081,3883,88191,Jasmine Sandlas,LAAVAN (w/ Mofusion)
86,+7,Prabh Singh - 9:45 (w/ Jay Trak),773,3,(x3),11425,662.0,74529,146,13528641,Prabh Singh,9:45 (w/ Jay Trak)
87,-7,"Young Stunners - Afsanay (w/ Talha Anjum, Talhah Yunus)",1132,25,,11408,-580.0,82009,194,8457567,Young Stunners,"Afsanay (w/ Talha Anjum, Talhah Yunus)"
88,+7,"A.R. Rahman - Tere Bina (w/ Chinmayi, Murtuza Khan, Qadir Khan, Abhishek Bachchan, Aishwarya Rai Bachchan, R. Madhavan, Vidya Balan, Mithun Chakraborty, Arya Babbar)",56,79,,11274,582.0,76523,929,519354,A.R. Rahman,"Tere Bina (w/ Chinmayi, Murtuza Khan, Qadir Khan, Abhishek Bachchan, Aishwarya Rai Bachchan, R. Madhavan, Vidya Balan, Mithun Chakraborty, Arya Babbar)"
89,=,Shubh - No Love,1115,2,(x27),11121,47.0,76619,361,14943163,Shubh,No Love
90,-6,Kaavish - Tere Pyar Main,278,64,,11116,-116.0,74326,253,2282391,Kaavish,Tere Pyar Main
91,+12,AUR - Par Ab Jo Aayegi Tu,14,84,,11047,644.0,72468,1368,133524,AUR,Par Ab Jo Aayegi Tu
92,=,Abdul Hannan - Siyah (w/ BAIG),971,10,,10974,79.0,72491,811,7896238,Abdul Hannan,Siyah (w/ BAIG)
93,+12,"Arijit Singh - Humdard (From ""Ek Villain"")",1016,72,,10970,617.0,73584,705,5809598,Arijit Singh,"Humdard (From ""Ek Villain"")"
94,-3,"dox - Superstar (w/ JASKARAN, Rita Kim)",57,71,,10953,8.0,77663,-283,535991,dox,"Superstar (w/ JASKARAN, Rita Kim)"
95,-7,"Anurag Saikia - Ishq Hai (w/ Raj Shekhar, Romy, Amarabha Banerjee, Varun Jain, Madhubanti Bagchi, Mismatched - Cast)",187,9,,10886,-198.0,81340,-2414,3565073,Anurag Saikia,"Ishq Hai (w/ Raj Shekhar, Romy, Amarabha Banerjee, Varun Jain, Madhubanti Bagchi, Mismatched - Cast)"
96,+5,"Kailash Kher - Teri Deewani (w/ Paresh Kamath, Naresh Kamath)",426,92,,10781,316.0,72785,194,2628364,Kailash Kher,"Teri Deewani (w/ Paresh Kamath, Naresh Kamath)"
97,+29,"Bayaan - Sapna (w/ Rovalio, Sherazam)",256,45,,10725,1164.0,63043,1920,1989791,Bayaan,"Sapna (w/ Rovalio, Sherazam)"
98,+14,Mithoon - Tum Hi Ho (w/ Arijit Singh),424,85,,10724,587.0,69444,906,3228167,Mithoon,Tum Hi Ho (w/ Arijit Singh)
99,=,"Atif Aslam - Jeene Laga Hoon (w/ Shreya Ghoshal, Sachin-Jigar)",206,57,,10654,102.0,72832,10,1747508,Atif Aslam,"Jeene Laga Hoon (w/ Shreya Ghoshal, Sachin-Jigar)"
100,-2,Kaifi Khalil - Kahani Suno 2.0,1050,1,(x110),10630,48.0,74004,-100,15644493,Kaifi Khalil,Kahani Suno 2.0
101,-15,Asim Azhar - Jo Tu Na Mila,1105,28,,10622,-526.0,77134,-948,8328689,Asim Azhar,Jo Tu Na Mila
102,+9,Atif Aslam - Pehli Dafa (w/ Shiraz Uppal),1058,73,,10604,451.0,66348,1634,5516511,Atif Aslam,Pehli Dafa (w/ Shiraz Uppal)
103,+7,Sidhu Moose Wala - 295,1130,2,(x13),10593,362.0,73745,-252,11443026,Sidhu Moose Wala,295
104,=,"Atif Aslam - Aadat (w/ Jal, Mithun Sharma)",280,68,,10548,150.0,72063,821,2236792,Atif Aslam,"Aadat (w/ Jal, Mithun Sharma)"
105,-11,Talha Anjum - Heartbreak Kid (w/ Umair),204,4,,10513,-208.0,70577,610,3626465,Talha Anjum,Heartbreak Kid (w/ Umair)
106,+1,Atif Aslam - Dil Diyan Gallan,946,77,,10456,145.0,67388,1173,5886129,Atif Aslam,Dil Diyan Gallan
107,-11,"Diljit Dosanjh - Naina (From ""Crew"") (w/ Badshah, Raj Ranjodh)",471,1,(x2),10426,-257.0,74356,732,8312511,Diljit Dosanjh,"Naina (From ""Crew"") (w/ Badshah, Raj Ranjodh)"
108,+13,Talat Mahmood - Itna Na Mujhse Tu Pyar Badha (w/ Lata Mangeshkar),44,100,,10384,655.0,68815,867,382434,Talat Mahmood,Itna Na Mujhse Tu Pyar Badha (w/ Lata Mangeshkar)
109,=,Aditya Rikhari - Faasle,1123,19,,10367,106.0,69272,693,9205052,Aditya Rikhari,Faasle
110,-2,Mustafa Zahid - Toh Phir Aao,613,66,,10218,-43.0,77889,-1571,4047635,Mustafa Zahid,Toh Phir Aao
111,+3,Shubh - Buckle Up,154,7,,10089,27.0,68749,274,2974473,Shubh,Buckle Up
112,+22,Karan Aujla - On Top,935,41,,10049,798.0,66954,1080,7174278,Karan Aujla,On Top
113,+15,Atif Aslam - Jeena Jeena,557,62,,10011,544.0,67597,1185,4091921,Atif Aslam,Jeena Jeena
114,-14,SARRB - Kamlee (w/ Starboy X),688,14,,9996,-505.0,67731,36,7388242,SARRB,Kamlee (w/ Starboy X)
115,-13,"Aashir Wajahat - Sadqay (w/ Nayel, Nehaal Naseem)",455,1,(x21),9988,-471.0,73165,-1080,6795265,Aashir Wajahat,"Sadqay (w/ Nayel, Nehaal Naseem)"
116,+4,Bilal Saeed - BTDT (Been There Done That) (w/ Talha Anjum),245,19,,9987,246.0,66623,21,3540849,Bilal Saeed,BTDT (Been There Done That) (w/ Talha Anjum)
117,+1,Atif Aslam - Tu Jaane Na (w/ Pritam),1029,77,,9944,122.0,70064,-195,5366124,Atif Aslam,Tu Jaane Na (w/ Pritam)
118,-12,Diljit Dosanjh - Tension,130,13,,9858,-491.0,71820,-953,1777394,Diljit Dosanjh,Tension
119,+10,Cheema Y - Young G.O.A.T (w/ Gur Sidhu),103,66,,9833,381.0,66604,-55,949127,Cheema Y,Young G.O.A.T (w/ Gur Sidhu)
120,-23,j-hope - Killin' It Girl (w/ GloRilla),7,94,,9806,-822.0,64379,9806,64379,j-hope,Killin' It Girl (w/ GloRilla)
121,-4,"Sachin-Jigar - Aaj Ki Raat (From ""Stree 2"") (w/ Madhubanti Bagchi, Divya Kumar, Amitabh Bhattacharya)",328,5,,9798,-40.0,71795,-328,5514912,Sachin-Jigar,"Aaj Ki Raat (From ""Stree 2"") (w/ Madhubanti Bagchi, Divya Kumar, Amitabh Bhattacharya)"
122,+8,"Arijit Singh - Satranga (From ""ANIMAL"") (w/ Shreyas Puranik, Siddharth - Garima)",576,6,,9783,384.0,62268,1385,7322488,Arijit Singh,"Satranga (From ""ANIMAL"") (w/ Shreyas Puranik, Siddharth - Garima)"
123,-7,"Ram Sampath - Sajni (From ""Laapataa Ladies"") (w/ Arijit Singh, Prashant Pandey)",410,1,(x40),9777,-173.0,70095,-807,7150979,Ram Sampath,"Sajni (From ""Laapataa Ladies"") (w/ Arijit Singh, Prashant Pandey)"
124,-9,Bohemia - Same Beef (w/ Sidhu Moose Wala),852,40,,9728,-244.0,67115,-27,5042794,Bohemia,Same Beef (w/ Sidhu Moose Wala)
125,-12,"Badshah - God Damn (w/ Karan Aujla, Hiten)",458,29,,9712,-408.0,67178,-128,4297706,Badshah,"God Damn (w/ Karan Aujla, Hiten)"
126,-2,Juss - Mera Mann (w/ MixSingh),197,4,,9697,66.0,65786,537,3687427,Juss,Mera Mann (w/ MixSingh)
127,+28,AP Dhillon - Summer High,1050,1,(x101),9675,1215.0,60653,1214,13111953,AP Dhillon,Summer High
128,+11,Shubh - You and Me,508,4,,9655,595.0,65024,1104,7038635,Shubh,You and Me
129,+11,"Danny - Ve Haaniyaan (w/ Avvy Sra, Sagar)",505,2,(x9),9532,584.0,66070,-540,7789083,Danny,"Ve Haaniyaan (w/ Avvy Sra, Sagar)"
130,-5,Harshit Saxena - Hale Dil,149,92,,9526,-93.0,68132,-1077,1093434,Harshit Saxena,Hale Dil
131,-12,"Bayaan - Tere Naal (w/ Sanah Moidutty, Vaibhav Pani)",184,43,,9522,-298.0,62791,1301,1760984,Bayaan,"Tere Naal (w/ Sanah Moidutty, Vaibhav Pani)"
132,+3,"Abdul Hannan - Zaalima (w/ Hasan Raheem, Shahmeer Raza Khan)",354,49,,9503,259.0,63677,727,2519806,Abdul Hannan,"Zaalima (w/ Hasan Raheem, Shahmeer Raza Khan)"
133,-1,"Atif Aslam - Woh Lamhe Woh Baatein (w/ Roop Kumar Rathod, Mithun Sharma, Naresh Sharma)",175,69,,9450,104.0,65596,275,1360416,Atif Aslam,"Woh Lamhe Woh Baatein (w/ Roop Kumar Rathod, Mithun Sharma, Naresh Sharma)"
134,+7,"Taimour Baig - Long time no see (w/ Raffey Anwar, AUR)",599,10,,9402,501.0,57478,9402,6760946,Taimour Baig,"Long time no see (w/ Raffey Anwar, AUR)"
135,-8,"Young Stunners - Gumaan (w/ Talha Anjum, Talhah Yunus)",1132,26,,9378,-98.0,68343,-946,8813631,Young Stunners,"Gumaan (w/ Talha Anjum, Talhah Yunus)"
136,-3,"Alka Yagnik - Agar Tum Saath Ho (From ""Tamasha"") (w/ Arijit Singh)",1096,27,,9362,45.0,62560,677,7193082,Alka Yagnik,"Agar Tum Saath Ho (From ""Tamasha"") (w/ Arijit Singh)"
137,-14,Ami Mishra - Hasi - Male Version,45,119,,9330,-355.0,61085,1856,276745,Ami Mishra,Hasi - Male Version
138,+9,Diljit Dosanjh - Lemonade,998,18,,9237,530.0,58933,1468,9457451,Diljit Dosanjh,Lemonade
139,+23,"AP Dhillon - Insane (w/ Shinda Kahlon, Gurinder Gill, Gminxr)",953,11,,9170,896.0,64099,-316,7022769,AP Dhillon,"Insane (w/ Shinda Kahlon, Gurinder Gill, Gminxr)"
140,+5,"Pritam - Tu Hi Haqeeqat (w/ Javed Ali, Irshan Ashraf, Shadab)",35,140,,9166,383.0,59564,1337,276727,Pritam,"Tu Hi Haqeeqat (w/ Javed Ali, Irshan Ashraf, Shadab)"
141,-4,Harnoor - Waalian,303,100,,9103,-8.0,63857,-11,1040853,Harnoor,Waalian
142,=,"Hasan Raheem - Faltu Pyar (w/ Natasha Noorani, Talal Qureshi)",412,6,,9036,185.0,60301,1145,2575970,Hasan Raheem,"Faltu Pyar (w/ Natasha Noorani, Talal Qureshi)"
143,-12,AP Dhillon - TERE TE (w/ Gurinder Gill),1132,15,,8971,-388.0,61393,1055,10387100,AP Dhillon,TERE TE (w/ Gurinder Gill)
144,-22,Pritam - Zara Sa (w/ KK),32,42,,8925,-800.0,63609,720,209623,Pritam,Zara Sa (w/ KK)
145,+16,Yo Yo Honey Singh - Millionaire,290,3,(x11),8881,607.0,60535,-105,5767447,Yo Yo Honey Singh,Millionaire
146,=,"Atif Aslam - Tera Hone Laga Hoon (w/ Alisha Chinai, Pritam)",1093,71,,8824,96.0,60847,303,6090556,Atif Aslam,"Tera Hone Laga Hoon (w/ Alisha Chinai, Pritam)"
147,-9,Pritam - Dil Ibaadat (w/ KK),45,69,,8802,-306.0,64524,174,349587,Pritam,Dil Ibaadat (w/ KK)
148,+1,Shilpa Rao - Par Chanaa De (Coke Studio Season 9) (w/ Noori),20,142,,8779,95.0,57903,1230,140602,Shilpa Rao,Par Chanaa De (Coke Studio Season 9) (w/ Noori)
149,+2,"Karan Aujla - White Brown Black (w/ Avvy Sra, Jaani)",914,14,,8745,210.0,60050,-302,9693776,Karan Aujla,"White Brown Black (w/ Avvy Sra, Jaani)"
150,+2,Roop Kumar Rathod - Maula Mere Maula,523,62,,8723,255.0,58692,499,4025645,Roop Kumar Rathod,Maula Mere Maula
151,+6,Sidhu Moose Wala - East Side Flow,420,92,,8687,326.0,49937,-270,2853440,Sidhu Moose Wala,East Side Flow
152,+27,Talwiinder - Gallan 4,251,109,,8648,824.0,16472,8648,1022863,Talwiinder,Gallan 4
153,-9,Umair - love lost (w/ Talha Anjum),314,13,,8628,-176.0,57731,153,3452389,Umair,love lost (w/ Talha Anjum)
154,-11,"Pritam - Ae Dil Hai Mushkil Title Track (From ""Ae Dil Hai Mushkil"") (w/ Arijit Singh)",492,121,,8571,-263.0,59548,198,2777332,Pritam,"Ae Dil Hai Mushkil Title Track (From ""Ae Dil Hai Mushkil"") (w/ Arijit Singh)"
155,-5,The Weeknd - Starboy (w/ Daft Punk),1101,28,,8482,-72.0,57861,671,7084814,The Weeknd,Starboy (w/ Daft Punk)
156,+8,"The Weeknd - One Of The Girls (w/ JENNIE, Lily-Rose Depp)",575,31,,8469,309.0,56823,430,4799386,The Weeknd,"One Of The Girls (w/ JENNIE, Lily-Rose Depp)"
157,+11,Arijit Singh - Zaalima (w/ Harshdeep Kaur),261,83,,8452,371.0,59691,-434,1206220,Arijit Singh,Zaalima (w/ Harshdeep Kaur)
158,=,Javed Ali - Deewana Kar Raha Hai,96,116,,8432,89.0,41409,1021,719229,Javed Ali,Deewana Kar Raha Hai
159,+6,Anuv Jain - Alag Aasmaan,1122,33,,8415,293.0,56922,570,7168567,Anuv Jain,Alag Aasmaan
160,+3,"Cheema Y - Police (w/ Gur Sidhu, Jasmeen Akhtar)",85,85,,8411,170.0,55918,657,702907,Cheema Y,"Police (w/ Gur Sidhu, Jasmeen Akhtar)"
161,+26,"Yashraj - Dhundhala (w/ Dropped Out, Talwiinder)",887,7,,8402,631.0,16173,8402,5808759,Yashraj,"Dhundhala (w/ Dropped Out, Talwiinder)"
162,+12,Anuv Jain - Gul,1116,16,,8396,436.0,48103,394,8182736,Anuv Jain,Gul
163,-7,Vishal Mishra - Pehle Bhi Main (w/ Raj Shekhar),565,2,(x17),8394,-46.0,58937,-14,11298888,Vishal Mishra,Pehle Bhi Main (w/ Raj Shekhar)
164,-11,Billie Eilish - BIRDS OF A FEATHER,390,39,,8385,-78.0,57477,476,3201231,Billie Eilish,BIRDS OF A FEATHER
165,-17,"Jasleen Royal - Ranjha (From ""Shershaah"") (w/ B Praak, Romy, Anvita Dutt)",762,29,,8375,-327.0,59426,341,4312063,Jasleen Royal,"Ranjha (From ""Shershaah"") (w/ B Praak, Romy, Anvita Dutt)"
